"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ilpd-indian-liver",3,"dropToValue",256,0.01,"cone",0.05,1,0.66666671037674,0.760273933410645
"ilpd-indian-liver",3,"dropToValue",256,0.1,"cone",0.05,1,0.666666698455811,0.67123281955719
"ilpd-indian-liver",3,"dropToValue",1024,0.1,"rect",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",256,1,"cone",0.05,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",512,1,"cone",0.05,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",1024,1,"cone",0.05,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",256,1,"rect",0.05,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",512,1,"rect",0.05,1,0.666666686534881,0.719178020954132
"ilpd-indian-liver",3,"dropToValue",1024,1,"rect",0.05,1,0.666666686534881,0.719178020954132
"ilpd-indian-liver",3,"dropToValue",256,1,"cone",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",512,1,"cone",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",1024,1,"cone",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",256,1,"rect",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",512,1,"rect",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",1024,1,"rect",0,1,0.666666686534881,0.719178080558777
"ilpd-indian-liver",3,"dropToValue",512,0.01,"rect",0,1,0.665625035762787,0.698630094528198
"ilpd-indian-liver",3,"dropToValue",256,0.1,"rect",0,1,0.665625035762787,0.712328732013702
"ilpd-indian-liver",4,"dropToValue",512,0.01,"cone",0.05,1,0.665116292238235,0.671232879161835
"ilpd-indian-liver",2,"dropToValue",512,0.01,"cone",0.05,1,0.663953506946564,0.684931516647339
"ilpd-indian-liver",8,"dropToValue",256,0.01,"cone",0.05,1,0.662790715694428,0.630137026309967
