"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ionosphere",8,"dropToValue",256,1,"cone",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",1024,1,"cone",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",256,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",512,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",8,"dropToValue",1024,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",1024,0.1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",256,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",512,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",1024,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",256,1,"cone",0,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",1024,1,"cone",0,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",256,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",512,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",4,"dropToValue",1024,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",2,"dropToValue",1024,1,"cone",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",2,"dropToValue",512,1,"rect",0.05,1,0.382978737354279,0.352272748947144
"ionosphere",2,"dropToValue",1024,1,"rect",0,1,0.382978737354279,0.352272748947144
"ionosphere",3,"dropToValue",1024,1,"cone",0.05,1,0.378787899017334,0.352272748947144
"ionosphere",3,"dropToValue",256,1,"rect",0.05,1,0.378787899017334,0.352272748947144
"ionosphere",3,"dropToValue",512,1,"rect",0.05,1,0.378787899017334,0.352272748947144
"ionosphere",3,"dropToValue",1024,1,"rect",0.05,1,0.348484873771667,0.352272748947144
"ionosphere",3,"dropToValue",256,1,"cone",0,1,0.348484873771667,0.352272748947144
"ionosphere",3,"dropToValue",512,1,"cone",0,1,0.348484873771667,0.352272748947144
"ionosphere",3,"dropToValue",1024,1,"cone",0,1,0.348484873771667,0.352272748947144
"ionosphere",3,"dropToValue",256,1,"rect",0,1,0.348484873771667,0.352272748947144
"ionosphere",3,"dropToValue",512,1,"rect",0,1,0.348484873771667,0.352272748947144
"ionosphere",3,"dropToValue",1024,1,"rect",0,1,0.348484873771667,0.352272748947144
