"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvkp",2,"dropToValue",512,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",2,"dropToValue",1024,1,"cone",0,1,0.4849,0.4768
"chess-krvkp",3,"dropToValue",512,1,"cone",0.05,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",256,1,"rect",0.05,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",512,1,"rect",0.05,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",1024,1,"rect",0.05,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",512,1,"cone",0,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",1024,1,"cone",0,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",256,1,"rect",0,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",512,1,"rect",0,1,0.483,0.4768
"chess-krvkp",3,"dropToValue",1024,1,"rect",0,1,0.483,0.4768
"chess-krvkp",32,"dropToValue",1024,0.1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",32,"dropToValue",256,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",32,"dropToValue",512,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",32,"dropToValue",1024,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",16,"dropToValue",1024,0.1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",16,"dropToValue",256,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",16,"dropToValue",512,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",16,"dropToValue",1024,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",8,"dropToValue",256,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",8,"dropToValue",512,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",8,"dropToValue",1024,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",4,"dropToValue",256,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",4,"dropToValue",512,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",4,"dropToValue",1024,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",2,"dropToValue",256,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",2,"dropToValue",512,1,"rect",0.05,1,0.4786,0.4768
"chess-krvkp",2,"dropToValue",1024,1,"rect",0.05,1,0.4786,0.4768
